Commit id,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement
7577,564,24,194,43,376,92,88,0,0
7578,564,24,194,43,376,92,88,0,0
7579,564,24,194,43,376,92,88,0,0
7580,564,24,195,43,376,92,88,0,0
7581,564,24,195,43,376,92,88,0,0
7582,564,24,195,43,376,92,88,0,0
7583,564,24,195,43,376,92,88,0,0
7584,564,24,195,43,376,92,88,0,0
7585,564,24,195,43,376,92,88,0,0
7586,564,24,196,43,377,92,88,0,0
7587,565,24,196,43,378,92,88,0,0
7588,565,24,196,43,378,92,88,0,0
7589,565,24,196,43,378,92,88,0,0
7590,565,24,196,43,378,92,88,0,0
7591,566,24,196,43,378,92,88,0,0
7592,566,24,196,43,378,92,88,0,0
7593,566,24,196,43,378,92,88,0,0
7594,566,24,196,43,378,92,88,0,0
7595,566,24,196,43,378,92,88,0,0
7596,566,24,196,43,378,92,88,0,0
7597,566,24,196,43,378,92,88,0,0
7598,566,24,196,43,378,92,88,0,0
7599,566,24,196,43,378,92,88,0,0
7600,566,24,196,43,378,92,88,0,0
7601,567,24,196,43,378,92,88,0,0
7602,567,24,196,43,379,92,88,0,0
7603,567,24,196,43,379,92,88,0,0
7604,568,24,196,43,380,92,88,0,0
7605,567,24,196,43,379,92,88,0,0
7606,567,24,196,43,379,92,88,0,0
7607,567,24,196,43,379,92,88,0,0
7608,567,24,196,43,379,92,88,0,0
7609,567,24,196,43,379,92,88,0,0
7610,567,24,196,43,379,92,88,0,0
7611,567,24,196,43,379,92,88,0,0
7612,567,24,196,43,379,92,88,0,0
7613,567,24,196,43,379,92,88,0,0
7614,567,24,196,43,379,92,88,0,0
7615,567,24,196,43,379,92,88,0,0
7616,567,24,196,43,379,92,88,0,0
7617,567,24,196,43,379,92,88,0,0
7618,567,24,196,43,379,92,88,0,0
7619,569,24,196,43,379,92,88,0,0
7620,569,24,196,43,379,92,88,0,0
7621,569,24,196,43,379,92,88,0,0
7622,569,24,196,43,379,92,88,0,0
7623,569,24,196,43,379,92,88,0,0
7624,569,24,196,43,379,92,88,0,0
7625,569,24,196,43,379,92,88,0,0
7626,569,24,196,43,379,92,88,0,0
7627,569,24,196,43,379,92,88,0,0
7628,569,24,196,43,379,92,88,0,0
7629,569,24,196,43,379,92,88,0,0
7630,568,24,196,43,379,92,88,0,0
7631,568,24,196,43,379,92,88,0,0
7632,568,24,196,43,379,92,88,0,0
7633,568,24,196,43,379,92,88,0,0
7634,568,24,196,43,379,92,88,0,0
7635,568,24,196,43,379,92,88,0,0
7636,568,24,196,43,379,92,88,0,0
7637,568,24,197,43,379,92,88,0,0
7638,568,24,197,43,379,92,88,0,0
7639,568,24,197,43,379,92,88,0,0
7640,568,24,197,43,379,92,88,0,0
7641,568,24,197,43,379,92,88,0,0
7642,568,24,197,43,379,92,88,0,0
7643,570,24,197,43,379,92,88,0,0
7644,570,24,197,43,379,92,88,0,0
7645,570,24,197,43,379,92,88,0,0
7646,572,25,202,43,382,94,88,0,0
7647,572,25,202,43,382,94,88,0,0
7648,572,25,202,43,382,94,88,0,0
7649,572,25,202,43,382,94,88,0,0
7650,572,25,202,43,382,94,88,0,0
7651,572,25,202,43,382,94,88,0,0
7652,572,25,202,43,382,94,88,0,0
7653,572,25,202,43,382,94,88,0,0
7654,572,25,202,43,382,94,88,0,0
7655,572,25,202,43,382,94,88,0,0
7656,572,25,202,43,382,94,88,0,0
7657,572,25,202,43,382,94,88,0,0
7658,573,25,202,43,382,94,88,0,0
7659,572,25,202,43,382,94,88,0,0
7660,572,25,202,43,382,94,88,0,0
7661,572,25,202,43,382,94,88,0,0
7662,573,25,202,43,383,94,88,0,0
7663,573,25,202,43,383,94,88,0,0
7664,573,25,202,43,383,94,88,0,0
7665,573,25,202,43,383,94,88,0,0
7666,573,25,202,43,383,94,88,0,0
7667,573,25,202,43,383,94,88,0,0
7668,573,25,202,43,383,94,88,0,0
7669,573,25,202,43,383,94,88,0,0
7670,573,25,202,43,383,94,88,0,0
7671,573,25,202,43,383,94,88,0,0
7672,573,25,202,43,383,94,88,0,0
7673,573,25,202,43,383,94,88,0,0
7674,573,25,202,43,383,94,88,0,0
7675,573,25,202,43,383,94,88,0,0
7676,573,25,202,43,383,94,88,0,0
7677,573,25,202,43,383,94,88,0,0
7678,573,25,202,43,383,94,88,0,0
7679,573,25,202,43,383,94,88,0,0
7680,573,25,203,43,383,94,88,0,0
7681,573,25,202,43,383,94,88,0,0
7682,573,25,203,43,383,94,88,0,0
7683,573,25,203,43,383,94,88,0,0
7684,573,25,203,43,383,94,88,0,0
7685,573,25,203,43,383,96,88,0,0
7686,573,25,203,43,383,96,88,0,0
7687,573,25,203,43,383,97,88,0,0
7688,573,25,203,43,383,97,88,0,0
7689,573,25,203,43,383,97,88,0,0
7690,573,25,203,43,383,97,88,0,0
7691,573,25,203,43,383,97,88,0,0
7692,573,25,203,43,383,97,88,0,0
7693,573,25,203,43,383,97,88,0,0
7694,573,25,203,43,383,97,88,0,0
7695,574,25,203,43,384,97,88,0,0
7696,574,25,203,43,384,97,88,0,0
7697,574,25,203,43,384,97,88,0,0
7698,574,25,203,43,384,97,88,0,0
7699,574,25,203,43,384,97,88,0,0
7700,574,25,203,43,384,97,88,0,0
7701,574,25,203,43,384,97,88,0,0
7702,574,25,203,43,384,97,88,0,0
7703,574,25,203,43,384,97,88,0,0
7704,574,25,203,43,384,97,88,0,0
7705,574,25,203,43,384,97,88,0,0
7706,574,25,203,43,384,97,88,0,0
7707,574,25,203,43,384,97,88,0,0
7708,574,25,203,43,384,97,88,0,0
7709,574,25,203,43,384,97,88,0,0
7710,574,25,203,43,384,97,88,0,0
7711,574,25,203,43,384,97,88,0,0
7712,575,25,203,43,384,97,88,0,0
7713,575,25,203,43,384,97,88,0,0
7714,575,25,203,43,384,97,88,0,0
7715,575,25,203,43,384,97,88,0,0
7716,575,25,203,43,384,97,88,0,0
7717,575,25,203,43,384,97,88,0,0
7718,575,25,203,43,384,97,88,0,0
7719,575,25,203,43,384,97,88,0,0
7720,575,25,203,43,384,97,88,0,0
7721,575,25,203,43,384,97,88,0,0
7722,575,25,203,43,384,97,88,0,0
7723,575,25,203,43,384,97,88,0,0
7724,575,25,203,43,384,97,88,0,0
7725,575,25,203,43,384,97,88,0,0
7726,575,25,203,43,384,97,88,0,0
7727,577,25,203,43,384,97,88,0,0
7728,577,25,203,43,384,97,88,0,0
7729,577,25,203,43,384,97,88,0,0
7730,577,25,203,43,384,97,88,0,0
7731,577,25,203,43,384,97,88,0,0
7732,577,25,203,43,384,97,88,0,0
7733,577,25,203,43,384,97,88,0,0
7734,577,25,203,43,384,97,88,0,0
7735,577,25,203,43,384,97,88,0,0
7736,577,25,203,43,384,97,88,0,0
7737,577,25,203,43,385,97,88,0,0
7738,579,25,203,43,385,97,88,0,0
7739,579,25,203,43,385,97,88,0,0
7740,579,25,203,43,385,97,88,0,0
7741,579,25,203,43,385,97,88,0,0
7742,579,25,203,43,385,97,88,0,0
7743,579,25,203,43,385,97,88,0,0
7744,579,25,203,43,385,97,88,0,0
7745,579,25,203,43,385,97,88,0,0
7746,579,25,203,43,385,97,88,0,0
7747,579,25,203,43,385,97,88,0,0
7748,579,25,203,43,385,97,88,0,0
7749,580,25,203,43,385,97,88,0,0
7750,580,25,203,43,385,97,88,0,0
7751,580,25,203,43,385,97,88,0,0
7752,580,25,203,43,385,97,88,0,0
7753,580,25,203,43,383,97,88,0,0
7754,580,25,203,43,383,97,88,0,0
7755,579,25,203,43,383,97,88,0,0
7756,579,25,203,43,383,97,88,0,0
7757,579,25,203,43,383,97,88,0,0
7758,579,25,203,43,383,97,88,0,0
7759,579,25,203,43,383,97,88,0,0
7760,579,25,203,43,383,97,88,0,0
7761,581,25,203,44,384,97,88,0,0
7762,581,25,203,44,384,97,88,0,0
7763,581,25,203,44,384,97,88,0,0
7764,581,25,203,44,384,97,88,0,0
7765,581,25,203,44,384,97,88,0,0
7766,581,25,203,44,384,97,88,0,0
7767,581,26,204,44,384,97,88,0,0
7768,581,26,204,44,384,97,88,0,0
7769,581,26,204,44,384,97,88,0,0
7770,581,26,204,44,384,97,88,0,0
7771,581,26,204,44,384,97,88,0,0
7772,581,26,204,44,384,97,88,0,0
7773,582,26,204,44,384,97,88,0,0
7774,582,26,204,44,384,97,88,0,0
7775,582,26,204,44,384,97,88,0,0
7776,582,26,204,44,384,97,88,0,0
7777,582,26,204,44,384,97,88,0,0
7778,582,26,204,44,384,97,88,0,0
7779,582,26,204,44,385,97,88,0,0
7780,582,26,204,44,385,97,88,0,0
7781,582,26,204,44,385,97,88,0,0
7782,582,26,204,44,385,97,88,0,0
7783,582,26,204,44,384,97,88,0,0
7784,582,26,204,44,384,97,88,0,0
7785,582,26,204,44,384,97,88,0,0
7786,582,26,204,44,384,97,88,0,0
7787,582,26,204,44,384,97,88,0,0
7788,582,26,204,44,384,97,88,0,0
7789,582,26,204,44,384,97,88,0,0
7790,582,26,204,44,384,97,88,0,0
7791,582,26,204,44,384,97,88,0,0
7792,582,26,204,44,384,97,88,0,0
7793,582,26,204,44,384,97,88,0,0
7794,582,26,204,44,384,97,88,0,0
7795,582,26,204,44,384,97,88,0,0
7796,581,26,204,44,383,96,88,0,0
7797,581,27,204,44,383,96,88,0,0
7798,581,26,204,44,383,96,88,0,0
7799,581,26,204,44,383,96,88,0,0
7800,581,26,204,44,383,96,88,0,0
7801,581,26,204,44,383,96,88,0,0
7802,581,26,204,44,383,96,88,0,0
7803,581,26,204,44,383,96,88,0,0
7804,581,26,204,44,383,95,88,0,0
7805,581,26,204,44,383,96,88,0,0
7806,581,26,204,44,383,96,88,0,0
7807,582,26,204,44,383,96,88,0,0
7808,582,26,204,44,383,96,88,0,0
7809,582,26,204,44,383,96,88,0,0
7810,582,26,204,44,383,96,88,0,0
7811,582,26,204,44,383,96,88,0,0
7812,582,26,204,44,383,96,88,0,0
7813,583,26,204,44,383,96,88,0,0
7814,583,26,204,44,383,96,88,0,0
7815,583,26,204,44,383,96,88,0,0
7816,583,26,204,44,383,96,88,0,0
7817,583,26,204,44,383,96,88,0,0
7818,583,26,204,44,383,96,88,0,0
7819,583,26,204,44,383,96,88,0,0
7820,582,26,204,44,383,96,88,0,0
7821,582,26,205,44,383,96,88,0,0
7822,583,26,205,44,383,96,88,0,0
7823,583,26,205,44,383,96,88,0,0
7824,583,26,205,44,383,96,88,0,0
7825,583,26,205,44,383,96,88,0,0
7826,583,26,205,44,383,96,88,0,0
7827,583,26,205,44,383,96,88,0,0
7828,583,26,205,44,383,96,88,0,0
7829,583,26,205,44,383,96,88,0,0
7830,583,26,205,44,383,96,88,0,0
7831,583,26,205,44,383,96,88,0,0
7832,583,26,205,44,383,96,88,0,0
7833,583,26,205,44,383,96,88,0,0
7834,583,26,205,44,383,96,88,0,0
7835,583,26,205,44,383,96,88,0,0
7836,583,26,205,44,383,96,88,0,0
7837,583,26,205,44,383,96,88,0,0
7838,583,26,205,44,383,96,88,0,0
7839,583,26,205,44,383,96,88,0,0
7840,583,26,205,44,383,96,88,0,0
7841,583,26,205,44,383,96,88,0,0
7842,583,25,204,44,383,96,88,0,0
7843,583,25,204,44,383,96,88,0,0
7844,583,25,204,44,383,96,88,0,0
7845,583,25,204,44,383,96,88,0,0
7846,583,25,204,44,383,96,88,0,0
7847,583,25,204,44,383,96,88,0,0
7848,583,25,204,44,383,96,88,0,0
7849,583,25,204,44,383,96,88,0,0
7850,583,25,204,44,383,96,89,0,0
7851,583,25,204,44,383,96,89,0,0
7852,583,25,204,44,383,96,89,0,0
7853,584,25,204,44,383,96,89,0,0
7854,584,25,204,44,383,96,89,0,0
7855,584,25,204,44,383,96,89,0,0
7856,584,25,204,44,383,96,89,0,0
7857,584,25,204,44,383,96,89,0,0
7858,584,25,204,44,383,96,89,0,0
7859,584,25,204,44,383,96,89,0,0
7860,584,25,204,44,383,96,89,0,0
7861,584,25,204,44,383,96,89,0,0
7862,584,25,204,44,383,96,89,0,0
7863,584,25,204,44,383,96,89,0,0
7864,583,26,206,44,383,96,89,0,0
7865,583,26,206,44,383,96,89,0,0
7866,583,26,206,44,383,96,89,0,0
7867,583,26,206,44,383,96,89,0,0
7868,583,26,206,44,383,96,89,0,0
7869,583,26,206,44,383,96,89,0,0
7870,583,26,206,44,383,96,89,0,0
7871,583,26,206,44,383,96,89,0,0
7872,583,26,206,44,383,96,89,0,0
7873,583,26,206,44,383,96,89,0,0
7874,583,26,206,44,383,96,89,0,0
7875,583,26,206,44,383,96,89,0,0
7876,583,26,206,44,383,96,89,0,0
7877,583,26,206,44,383,96,89,0,0
7878,583,26,206,44,383,96,89,0,0
7879,583,26,206,44,383,96,89,0,0
7880,583,26,206,44,383,96,89,0,0
7881,583,26,206,44,383,96,89,0,0
7882,583,26,206,44,383,96,89,0,0
7883,583,26,206,44,383,96,89,0,0
7884,583,26,206,44,383,96,89,0,0
7885,583,26,206,44,383,96,89,0,0
7886,583,26,206,44,383,96,89,0,0
7887,583,26,206,44,383,96,89,0,0
7888,583,26,206,44,383,96,89,0,0
7889,583,26,206,44,383,96,89,0,0
7890,583,26,206,44,383,96,89,0,0
7891,583,26,206,44,383,96,89,0,0
7892,583,26,206,44,383,96,89,0,0
7893,583,26,206,44,383,96,89,0,0
7894,583,26,206,44,383,96,89,0,0
7895,583,26,206,44,383,96,89,0,0
7896,583,26,206,44,383,96,89,0,0
7897,583,26,206,44,383,96,89,0,0
7898,583,26,206,44,383,96,89,0,0
7899,583,26,206,44,383,96,89,0,0
7900,583,26,206,44,383,96,89,0,0
7901,583,26,206,44,384,96,89,0,0
7902,585,26,207,44,386,97,89,0,0
7903,585,26,207,44,386,97,89,0,0
7904,586,26,207,44,386,97,89,0,0
7905,586,26,207,44,386,97,89,0,0
7906,586,26,207,44,386,97,89,0,0
7907,586,26,207,44,386,97,89,0,0
7908,586,26,207,44,386,97,89,0,0
7909,586,26,206,44,386,98,79,0,0
7910,586,26,206,44,386,98,79,0,0
7911,586,26,206,44,386,98,79,0,0
7912,586,26,206,44,386,98,79,0,0
7913,586,26,206,44,386,98,79,0,0
7914,585,26,207,44,386,98,79,0,0
7915,585,26,207,44,386,98,80,0,0
7916,585,26,207,44,386,98,80,0,0
7917,585,26,207,44,386,98,80,0,0
7918,585,26,207,44,386,98,80,0,0
7919,585,26,207,44,386,98,80,0,0
7920,585,26,207,44,385,98,80,0,0
7921,585,26,207,44,385,98,80,0,0
7922,585,26,206,44,384,97,80,0,0
7923,585,26,206,44,384,97,80,0,0
7924,585,26,206,45,384,97,80,0,0
7925,585,26,206,45,384,97,80,0,0
7926,585,26,206,45,384,97,80,0,0
7927,585,26,206,45,384,97,80,0,0
7928,585,26,206,45,384,97,80,0,0
7929,585,26,206,45,384,97,80,0,0
7930,585,26,206,45,384,97,80,0,0
7931,585,26,206,45,384,97,80,0,0
7932,585,26,206,45,384,97,80,0,0
7933,585,26,206,45,384,97,80,0,0
7934,585,26,206,45,384,97,80,0,0
7935,585,26,205,45,384,97,80,0,0
7936,586,26,205,45,384,97,80,0,0
7937,586,26,204,45,383,97,80,0,0
7938,586,26,204,45,383,97,80,0,0
7939,586,26,204,45,383,97,80,0,0
7940,586,26,204,45,383,97,80,0,0
7941,586,26,204,45,383,97,80,0,0
7942,586,26,204,45,383,97,80,0,0
7943,586,26,204,45,383,97,80,0,0
7944,586,26,204,45,383,97,80,0,0
7945,586,26,204,45,383,97,80,0,0
7946,586,26,204,45,383,97,80,0,0
7947,586,26,204,45,383,97,80,0,0
7948,586,26,204,45,383,97,80,0,0
7949,586,27,204,45,383,97,80,0,0
7950,586,27,204,45,383,97,80,0,0
7951,586,27,204,45,383,97,80,0,0
7952,586,27,204,45,383,97,80,0,0
7953,586,27,204,45,383,97,80,0,0
7954,586,26,203,45,383,97,82,0,0
7955,586,26,203,45,383,97,84,0,0
7956,586,26,203,45,383,97,84,0,0
7957,586,26,203,45,383,97,84,0,0
7958,586,26,203,45,383,97,84,0,0
7959,586,26,203,45,383,97,84,0,0
7960,587,26,203,45,383,97,84,0,0
7961,587,26,203,45,383,97,84,0,0
7962,587,26,203,45,383,97,84,0,0
7963,587,26,203,45,383,97,85,0,0
7964,587,26,203,45,383,97,85,0,0
7965,587,26,203,45,383,97,85,0,0
7966,590,27,205,45,388,99,85,0,0
7967,591,27,205,45,388,99,85,0,0
7968,591,27,205,45,388,99,85,0,0
7969,591,27,205,45,388,99,85,0,0
7970,592,27,205,45,389,100,85,0,0
7971,592,27,205,45,389,100,85,0,0
7972,592,27,205,45,389,100,85,0,0
7973,592,27,205,45,389,100,85,0,0
7974,592,27,205,45,389,100,85,0,0
7975,592,27,205,45,389,100,85,0,0
7976,592,27,204,45,389,99,85,0,0
7977,592,27,204,45,389,99,85,0,0
7978,592,27,204,45,389,99,85,0,0
7979,593,27,204,45,389,99,85,0,0
7980,593,27,204,45,389,99,85,0,0
7981,593,27,204,45,389,99,85,0,0
7982,593,27,204,45,389,99,85,0,0
7983,593,27,204,45,389,99,85,0,0
7984,593,27,204,45,389,99,85,0,0
7985,593,27,204,45,389,99,85,0,0
7986,593,27,204,45,389,99,85,0,0
7987,593,27,204,45,389,99,85,0,0
7988,593,27,204,45,388,99,85,0,0
7989,593,27,204,45,388,99,85,0,0
7990,593,27,204,45,388,100,86,0,0
7991,593,27,204,45,388,100,86,0,0
7992,593,27,204,45,388,100,86,0,0
7993,593,27,204,45,388,100,86,0,0
7994,593,27,204,45,388,100,86,0,0
7995,593,27,204,45,388,100,86,0,0
7996,593,27,204,45,388,100,86,0,0
7997,593,27,204,45,388,100,86,0,0
7998,593,27,205,46,388,100,86,0,0
7999,593,27,205,46,388,100,86,0,0
8000,593,27,205,46,388,100,86,0,0
8001,593,27,205,46,388,100,86,0,0
8002,593,27,205,46,388,100,86,0,0
8003,593,27,205,46,388,100,86,0,0
8004,593,27,205,46,388,100,86,0,0
8005,593,27,205,46,388,100,86,0,0
8006,593,27,205,46,388,100,86,0,0
8007,593,27,205,46,388,100,86,0,0
8008,593,27,205,46,388,100,86,0,0
8009,593,27,205,46,388,100,86,0,0
8010,594,27,205,46,388,100,86,0,0
8011,594,27,205,46,388,100,86,0,0
8012,594,27,205,46,388,100,86,0,0
8013,594,27,205,46,388,100,86,0,0
8014,594,27,205,46,388,100,86,0,0
8015,594,27,205,46,388,100,86,0,0
8016,594,27,205,46,388,100,86,0,0
8017,594,27,205,46,388,100,86,0,0
8018,594,27,205,46,388,100,86,0,0
8019,594,27,205,46,388,100,86,0,0
8020,594,27,205,46,388,100,86,0,0
8021,594,27,205,46,388,100,86,0,0
8022,594,27,205,46,388,100,86,0,0
8023,594,27,205,46,388,100,86,0,0
8024,594,27,205,46,388,100,86,0,0
8025,595,27,205,46,388,100,86,0,0
8026,595,27,205,46,388,100,86,0,0
8027,595,27,205,46,388,100,86,0,0
8028,595,27,205,46,388,99,85,0,0
8029,595,27,205,46,388,99,85,0,0
8030,595,27,205,46,388,99,85,0,0
8031,595,27,205,46,388,99,85,0,0
8032,595,27,205,46,388,99,85,0,0
8033,595,27,205,46,388,99,85,0,0
8034,595,27,205,46,388,99,85,0,0
8035,595,27,205,46,388,99,85,0,0
8036,595,27,205,46,388,99,85,0,0
8037,595,27,205,46,388,99,85,0,0
8038,595,27,205,46,388,99,85,0,0
8039,595,27,205,46,389,99,85,0,0
8040,595,27,205,46,389,99,85,0,0
8041,595,27,205,46,389,99,85,0,0
8042,595,27,205,46,389,99,85,0,0
8043,595,27,205,46,389,99,85,0,0
8044,595,27,205,46,389,99,85,0,0
8045,595,27,205,46,389,99,85,0,0
8046,595,27,205,46,389,99,85,0,0
8047,595,27,205,46,389,99,85,0,0
8048,595,27,205,46,389,99,85,0,0
8049,595,27,205,46,389,99,85,0,0
8050,595,27,205,46,389,99,85,0,0
8051,595,27,205,46,389,99,85,0,0
8052,595,27,205,46,389,99,85,0,0
8053,595,27,205,46,389,99,85,0,0
8054,595,27,205,46,389,99,85,0,0
8055,595,27,205,46,389,99,85,0,0
8056,595,27,205,46,389,99,85,0,0
8057,595,27,205,46,389,99,85,0,0
8058,595,27,205,46,389,99,85,0,0
8059,595,27,205,46,389,99,85,0,0
8060,595,27,205,46,389,99,85,0,0
8061,595,27,205,46,389,99,85,0,0
8062,595,27,205,46,389,99,85,0,0
8063,595,27,205,46,389,99,85,0,0
8064,595,27,205,46,389,99,85,0,0
8065,598,27,206,46,391,102,87,0,0
8066,598,27,206,46,391,102,87,0,0
8067,598,27,207,46,391,102,87,0,0
8068,598,27,207,46,391,102,87,0,0
8069,598,27,207,46,391,102,87,0,0
8070,598,27,207,46,391,102,87,0,0
8071,598,27,207,46,391,102,87,0,0
8072,598,27,207,46,391,102,87,0,0
8073,598,27,207,46,391,102,87,0,0
8074,598,27,207,46,391,102,87,0,0
8075,597,27,206,43,390,101,87,0,0
8076,599,27,208,46,392,102,87,0,0
8077,599,27,208,46,392,102,87,0,0
8078,599,27,208,46,392,102,87,0,0
8079,599,27,208,46,392,102,87,0,0
8080,599,27,208,46,392,102,87,0,0
8081,600,27,208,46,393,102,87,0,0
8082,600,27,208,46,393,102,87,0,0
8083,600,27,208,46,393,102,87,0,0
8084,600,27,208,46,393,102,87,0,0
8085,600,27,208,46,393,102,87,0,0
8086,600,27,208,46,393,102,87,0,0
8087,600,27,208,46,393,102,87,0,0
8088,600,27,208,46,392,102,87,0,0
8089,600,27,208,46,392,103,87,0,0
8090,601,27,208,46,392,103,87,0,0
8091,601,27,208,46,392,103,87,0,0
8092,601,27,208,46,392,103,87,0,0
8093,601,27,208,46,392,103,87,0,0
8094,601,27,208,46,392,103,87,0,0
8095,601,27,208,46,392,103,87,0,0
8096,601,27,208,46,392,103,87,0,0
8097,601,27,208,46,392,103,87,0,0
8098,601,27,208,46,392,105,87,0,0
8099,601,27,208,46,392,105,87,0,0
8100,601,27,208,46,392,105,87,0,0
8101,601,27,208,46,392,105,87,0,0
8102,601,27,208,46,392,105,87,0,0
8103,601,27,207,46,392,105,87,0,0
8104,601,27,207,46,392,105,87,0,0
8105,601,27,207,46,392,105,87,0,0
8106,601,27,207,46,392,105,87,0,0
8107,601,27,207,46,392,105,87,0,0
8108,601,27,207,46,392,105,87,0,0
8109,601,27,207,46,391,105,87,0,0
8110,601,27,207,46,391,105,87,0,0
8111,601,27,207,46,391,105,87,0,0
8112,601,27,207,46,391,105,87,0,0
8113,601,27,207,46,391,105,87,0,0
8114,601,27,207,46,391,105,87,0,0
8115,601,27,207,46,391,105,87,0,0
8116,601,27,207,46,391,105,87,0,0
8117,601,27,207,46,391,105,87,0,0
8118,601,27,207,46,391,105,87,0,0
8119,601,27,207,46,391,105,87,0,0
8120,601,27,207,46,391,105,87,0,0
8121,601,27,207,46,391,105,87,0,0
8122,602,27,207,46,391,105,87,0,0
8123,602,27,207,46,391,105,87,0,0
8124,602,27,207,46,391,105,87,0,0
8125,602,27,207,46,391,105,87,0,0
8126,602,27,207,46,391,105,87,0,0
8127,602,27,207,46,391,105,87,0,0
8128,602,27,207,46,391,105,87,0,0
8129,602,27,207,46,391,105,87,0,0
8130,602,27,207,46,391,105,87,0,0
8131,602,27,207,46,391,105,87,0,0
8132,602,27,207,46,391,105,87,0,0
8133,602,27,207,46,391,105,87,0,0
8134,602,27,207,46,391,105,87,0,0
8135,602,27,207,46,391,105,87,0,0
8136,602,27,207,46,391,105,87,0,0
8137,602,27,207,46,391,105,87,0,0
8138,602,27,207,46,391,105,87,0,0
8139,602,27,207,46,391,105,87,0,0
8140,602,27,207,46,391,105,87,0,0
8141,602,27,207,46,391,105,87,0,0
8142,602,27,207,46,391,105,87,0,0
8143,602,27,207,46,391,105,87,0,0
8144,602,27,207,46,391,105,87,0,0
8145,602,27,207,46,391,105,87,0,0
8146,603,27,207,46,391,105,87,0,0
8147,604,27,207,46,391,105,87,0,0
8148,604,27,207,46,391,105,87,0,0
8149,604,27,207,46,391,105,87,0,0
8150,604,27,207,46,391,105,87,0,0
8151,604,27,207,46,391,105,87,0,0
8152,604,27,207,46,391,105,87,0,0
8153,604,27,207,46,391,105,87,0,0
8154,604,27,207,46,391,105,87,0,0
8155,604,27,207,46,391,105,87,0,0
8156,604,27,207,46,391,105,87,0,0
8157,604,27,207,46,392,105,87,0,0
8158,604,27,207,46,392,105,87,0,0
8159,604,27,207,46,392,105,87,0,0
8160,604,27,207,46,393,105,87,0,0
8161,604,27,207,46,393,105,87,0,0
8162,604,27,207,46,393,105,87,0,0
8163,604,27,207,46,393,105,87,0,0
8164,604,27,207,46,393,105,87,0,0
8165,604,27,207,46,393,105,87,0,0
8166,604,27,207,46,393,105,87,0,0
8167,604,27,207,46,393,105,87,0,0
8168,604,27,207,46,393,105,87,0,0
8169,604,27,207,46,393,105,87,0,0
8170,604,27,207,46,393,105,87,0,0
8171,604,27,207,46,393,105,87,0,0
8172,604,27,207,46,393,105,87,0,0
8173,604,27,207,46,393,105,87,0,0
8174,604,27,207,46,393,105,87,0,0
8175,604,27,207,46,393,105,87,0,0
8176,604,27,207,46,393,105,87,0,0
8177,604,27,207,46,393,105,87,0,0
8178,604,27,207,46,393,105,87,0,0
8179,604,27,207,46,393,105,87,0,0
8180,604,27,207,46,393,105,87,0,0
8181,604,27,207,46,393,105,87,0,0
8182,604,27,207,46,393,105,87,0,0
8183,540,25,180,44,335,105,87,0,0
8184,540,25,180,44,335,105,87,0,0
8185,540,25,180,44,335,105,87,0,0
8186,540,25,180,44,335,105,87,0,0
8187,540,25,180,44,335,105,87,0,0
8188,541,25,180,44,335,105,87,0,0
8189,541,25,180,44,335,105,87,0,0
8190,541,25,180,44,335,105,87,0,0
8191,541,25,180,44,335,105,87,0,0
8192,541,25,180,44,335,105,87,0,0
8193,541,25,180,44,335,105,87,0,0
8194,541,25,180,44,335,105,88,0,0
8195,541,25,180,44,335,105,88,0,0
8196,541,25,180,44,335,105,88,0,0
8197,541,25,180,44,335,105,88,0,0
8198,542,25,180,44,336,105,88,0,0
8199,542,25,180,44,336,105,88,0,0
8200,542,25,180,44,336,105,88,0,0
8201,542,25,180,44,336,105,88,0,0
8202,542,25,180,44,336,105,88,0,0
8203,542,25,180,44,336,105,88,0,0
8204,542,25,180,44,337,105,88,0,0
8205,542,25,180,44,337,105,88,0,0
8206,542,25,180,44,337,105,88,0,0
8207,542,25,180,44,337,105,88,0,0
8208,542,25,180,44,337,105,88,0,0
8209,542,25,180,44,337,105,88,0,0
8210,542,25,180,44,337,105,88,0,0
8211,542,25,180,44,337,105,88,0,0
8212,542,25,180,44,337,105,88,0,0
8213,542,25,181,44,337,105,88,0,0
8214,542,25,181,44,337,105,88,0,0
8215,542,25,181,44,337,105,88,0,0
8216,542,25,181,44,337,105,88,0,0
8217,542,25,181,44,337,105,88,0,0
8218,542,25,181,44,337,105,88,0,0
8219,542,25,181,44,337,105,88,0,0
8220,542,25,181,44,337,105,88,0,0
8221,544,25,180,44,337,105,88,0,0
8222,544,25,180,44,337,105,88,0,0
8223,544,25,180,44,337,105,88,0,0
8224,544,25,180,44,337,105,88,0,0
8225,545,25,180,44,337,105,88,0,0
8226,545,25,180,44,337,105,88,0,0
8227,545,25,180,44,337,105,88,0,0
8228,545,25,180,44,337,105,88,0,0
8229,545,25,180,44,337,105,88,0,0
8230,545,25,180,44,337,105,88,0,0
8231,545,25,180,44,337,105,88,0,0
8232,545,25,180,44,337,105,88,0,0
8233,545,25,180,44,337,105,88,0,0
8234,545,25,180,44,337,105,88,0,0
8235,545,25,180,44,337,105,88,0,0
8236,545,25,180,44,337,105,88,0,0
8237,545,25,180,44,337,105,88,0,0
8238,546,25,180,44,337,105,88,0,0
